group,name,filter,mode,workers,queue,inner_strategy,inner_threads,iterations,total_batch_runs,avg_ms,files,avg_ms_per_file
sequential-workers,seq-1w-gaussian3,gaussian3,sequential,1,2,none,1,12,12,976.281,4,244.070
sequential-workers,seq-2w-gaussian3,gaussian3,sequential,2,2,none,1,12,12,950.794,4,237.698
sequential-workers,seq-4w-gaussian3,gaussian3,sequential,4,2,none,1,12,12,940.542,4,235.136
sequential-workers,seq-8w-gaussian3,gaussian3,sequential,8,2,none,1,12,12,930.721,4,232.680
parallel-balance,par-1x8-gaussian3,gaussian3,parallel,1,2,grid,8,12,12,623.463,4,155.866
parallel-balance,par-2x4-gaussian3,gaussian3,parallel,2,2,grid,4,12,12,649.608,4,162.402
parallel-balance,par-4x2-gaussian3,gaussian3,parallel,4,2,grid,2,12,12,714.982,4,178.745
parallel-balance,par-8x1-gaussian3,gaussian3,parallel,8,2,grid,1,12,12,952.147,4,238.037
sequential-workers,seq-1w-gaussian5,gaussian5,sequential,1,2,none,1,12,12,1646.317,4,411.579
sequential-workers,seq-2w-gaussian5,gaussian5,sequential,2,2,none,1,12,12,1620.411,4,405.103
sequential-workers,seq-4w-gaussian5,gaussian5,sequential,4,2,none,1,12,12,1609.169,4,402.292
sequential-workers,seq-8w-gaussian5,gaussian5,sequential,8,2,none,1,12,12,1972.423,4,493.106
parallel-balance,par-1x8-gaussian5,gaussian5,parallel,1,2,grid,8,12,12,1006.328,4,251.582
parallel-balance,par-2x4-gaussian5,gaussian5,parallel,2,2,grid,4,12,12,1091.058,4,272.764
parallel-balance,par-4x2-gaussian5,gaussian5,parallel,4,2,grid,2,12,12,1294.698,4,323.675
parallel-balance,par-8x1-gaussian5,gaussian5,parallel,8,2,grid,1,12,12,1721.389,4,430.347
sequential-workers,seq-1w-motion9,motion9,sequential,1,2,none,1,12,12,4607.868,4,1151.967
sequential-workers,seq-2w-motion9,motion9,sequential,2,2,none,1,12,12,3955.743,4,988.936
sequential-workers,seq-4w-motion9,motion9,sequential,4,2,none,1,12,12,3939.715,4,984.929
sequential-workers,seq-8w-motion9,motion9,sequential,8,2,none,1,12,12,3953.744,4,988.436
parallel-balance,par-1x8-motion9,motion9,parallel,1,2,grid,8,12,12,1619.819,4,404.955
parallel-balance,par-2x4-motion9,motion9,parallel,2,2,grid,4,12,12,2190.745,4,547.686
parallel-balance,par-4x2-motion9,motion9,parallel,4,2,grid,2,12,12,2774.044,4,693.511
parallel-balance,par-8x1-motion9,motion9,parallel,8,2,grid,1,12,12,4257.469,4,1064.367
sequential-workers,seq-1w-median5,median5,sequential,1,2,none,1,12,12,4968.215,4,1242.054
sequential-workers,seq-2w-median5,median5,sequential,2,2,none,1,12,12,4221.760,4,1055.440
sequential-workers,seq-4w-median5,median5,sequential,4,2,none,1,12,12,4286.343,4,1071.586
sequential-workers,seq-8w-median5,median5,sequential,8,2,none,1,12,12,4003.382,4,1000.846
parallel-balance,par-1x8-median5,median5,parallel,1,2,grid,8,12,12,1448.162,4,362.041
parallel-balance,par-2x4-median5,median5,parallel,2,2,grid,4,12,12,1749.056,4,437.264
parallel-balance,par-4x2-median5,median5,parallel,4,2,grid,2,12,12,2592.250,4,648.062
parallel-balance,par-8x1-median5,median5,parallel,8,2,grid,1,12,12,4001.361,4,1000.340
strategy,strategy-pixels,gaussian5,parallel,2,2,pixels,4,12,12,976.770,4,244.192
strategy,strategy-rows,gaussian5,parallel,2,2,rows,4,12,12,927.160,4,231.790
strategy,strategy-columns,gaussian5,parallel,2,2,columns,4,12,12,908.970,4,227.243
strategy,strategy-grid,gaussian5,parallel,2,2,grid,4,12,12,911.149,4,227.787
queue-sequential,seq-4w-q1,gaussian5,sequential,4,1,none,1,12,12,1677.722,4,419.430
queue-parallel,par-4x2-q1,gaussian5,parallel,4,1,grid,2,12,12,1143.136,4,285.784
queue-sequential,seq-4w-q2,gaussian5,sequential,4,2,none,1,12,12,1663.831,4,415.958
queue-parallel,par-4x2-q2,gaussian5,parallel,4,2,grid,2,12,12,1123.994,4,280.998
queue-sequential,seq-4w-q8,gaussian5,sequential,4,8,none,1,12,12,1665.075,4,416.269
queue-parallel,par-4x2-q8,gaussian5,parallel,4,8,grid,2,12,12,1141.206,4,285.301
extra-filters,extra-seq-1w-blur3,blur3,sequential,1,2,none,1,12,12,967.996,4,241.999
extra-filters,extra-par-1x8-blur3,blur3,parallel,1,2,grid,8,12,12,623.552,4,155.888
extra-filters,extra-seq-1w-blur5,blur5,sequential,1,2,none,1,12,12,1674.386,4,418.596
extra-filters,extra-par-1x8-blur5,blur5,parallel,1,2,grid,8,12,12,841.589,4,210.397
extra-filters,extra-seq-1w-sharpen3,sharpen3,sequential,1,2,none,1,12,12,985.602,4,246.400
extra-filters,extra-par-1x8-sharpen3,sharpen3,parallel,1,2,grid,8,12,12,724.904,4,181.226
extra-filters,extra-seq-1w-emboss3,emboss3,sequential,1,2,none,1,12,12,991.483,4,247.871
extra-filters,extra-par-1x8-emboss3,emboss3,parallel,1,2,grid,8,12,12,664.325,4,166.081
extra-filters,extra-seq-1w-mean3,mean3,sequential,1,2,none,1,12,12,991.018,4,247.755
extra-filters,extra-par-1x8-mean3,mean3,parallel,1,2,grid,8,12,12,644.823,4,161.206
extra-filters,extra-seq-1w-median3,median3,sequential,1,2,none,1,12,12,1364.801,4,341.200
extra-filters,extra-par-1x8-median3,median3,parallel,1,2,grid,8,12,12,704.473,4,176.118
